Date,SPY
1998-09-10,61.31983947753906
1998-09-11,63.30415344238281
1998-09-14,64.39361572265625
1998-09-15,64.78269958496094
1998-09-16,65.36632537841797
1998-09-17,63.49870300292969
1998-09-18,63.781517028808594
1998-09-21,63.74251937866211
1998-09-22,64.2696533203125
1998-09-23,66.8466567993164
1998-09-24,65.20671081542969
1998-09-25,65.1286392211914
1998-09-28,65.71434020996094
1998-09-29,65.55815887451172
1998-09-30,63.56684494018555
1998-10-01,61.73164749145508
1998-10-02,62.922569274902344
1998-10-05,61.653568267822266
1998-10-06,61.59502029418945
1998-10-07,60.67741012573242
1998-10-08,60.34550094604492
1998-10-09,61.555973052978516
1998-10-12,62.45399475097656
1998-10-13,62.23923873901367
1998-10-14,62.82495880126953
1998-10-15,66.20240020751953
1998-10-16,66.22195434570312
1998-10-19,66.45622253417969
1998-10-20,66.8466567993164
1998-10-21,66.61241912841797
1998-10-22,67.60808563232422
1998-10-23,66.74903106689453
1998-10-26,67.23714447021484
1998-10-27,66.8466567993164
1998-10-28,66.72953033447266
1998-10-29,68.34990692138672
1998-10-30,68.72088623046875
1998-11-02,69.89224243164062
1998-11-03,69.38467407226562
1998-11-04,70.12653350830078
1998-11-05,71.08316040039062
1998-11-06,71.29788208007812
1998-11-09,70.79032897949219
1998-11-10,70.59503936767578
1998-11-11,70.12653350830078
1998-11-12,70.04845428466797
1998-11-13,70.73175811767578
1998-11-16,71.2588882446289
1998-11-17,71.2588882446289
1998-11-18,71.6883773803711
1998-11-19,72.3131103515625
1998-11-20,72.8597640991211
1998-11-23,74.57777404785156
1998-11-24,74.10922241210938
1998-11-25,74.10922241210938
1998-11-27,74.6558837890625
1998-11-30,72.54735565185547
1998-12-01,73.48451232910156
1998-12-02,73.2697525024414
1998-12-03,72.05936431884766
1998-12-04,73.95303344726562
1998-12-07,74.30445861816406
1998-12-08,73.97256469726562
1998-12-09,74.10922241210938
1998-12-10,73.02568817138672
1998-12-11,73.1720962524414
1998-12-14,71.0636215209961
1998-12-15,72.89879608154297
1998-12-16,72.80116271972656
1998-12-17,73.9627914428711
1998-12-18,74.27703857421875
1998-12-21,75.31520080566406
1998-12-22,75.64820861816406
1998-12-23,77.23481750488281
1998-12-24,76.9018325805664
1998-12-28,76.70596313476562
1998-12-29,77.92037963867188
1998-12-30,77.29357147216797
1998-12-31,77.29357147216797
1999-01-04,77.11732482910156
1999-01-05,77.99874877929688
1999-01-06,79.8791732788086
1999-01-07,79.48739624023438
1999-01-08,80.0750732421875
1999-01-11,79.31112670898438
1999-01-12,77.88125610351562
1999-01-13,77.3327407836914
1999-01-14,75.98118591308594
1999-01-15,77.95960235595703
1999-01-19,78.4688491821289
1999-01-20,79.09567260742188
1999-01-21,76.99976348876953
1999-01-22,76.823486328125
1999-01-25,77.60700225830078
1999-01-26,79.0173110961914
1999-01-27,78.0966796875
1999-01-28,79.40909576416016
1999-01-29,80.01630401611328
1999-02-01,79.54618835449219
1999-02-02,79.05645751953125
1999-02-03,79.859619140625
1999-02-04,78.66474914550781
1999-02-05,77.76372528076172
1999-02-08,77.92037963867188
1999-02-09,76.17710876464844
1999-02-10,76.66676330566406
1999-02-11,78.42965698242188
1999-02-12,77.48945617675781
1999-02-16,77.01939392089844
1999-02-17,76.94099426269531
1999-02-18,77.54821014404297
1999-02-19,77.88125610351562
1999-02-22,79.95751190185547
1999-02-23,79.91838073730469
1999-02-24,78.50804138183594
1999-02-25,77.76372528076172
1999-02-26,77.45028686523438
1999-03-01,77.66577911376953
1999-03-02,76.9802017211914
1999-03-03,77.39154815673828
1999-03-04,78.37092590332031
1999-03-05,79.94776153564453
1999-03-08,80.4668197631836
1999-03-09,80.27094268798828
1999-03-10,80.97610473632812
1999-03-11,81.87711334228516
1999-03-12,81.0936279296875
1999-03-15,82.24929809570312
1999-03-16,81.93588256835938
1999-03-17,81.58330535888672
1999-03-18,82.8957290649414
1999-03-19,81.48672485351562
1999-03-22,81.64373779296875
1999-03-23,79.28752136230469
1999-03-24,79.73912811279297
1999-03-25,81.3688735961914
1999-03-26,80.77977752685547
1999-03-29,82.40953063964844
1999-03-30,81.97755432128906
1999-03-31,80.66199493408203
1999-04-01,81.27069091796875
1999-04-05,83.19498443603516
1999-04-06,82.99862670898438
1999-04-07,83.66619873046875
1999-04-08,84.72651672363281
1999-04-09,84.74615478515625
1999-04-12,85.64936065673828
1999-04-13,85.09957122802734
1999-04-14,83.66619873046875
1999-04-15,83.3520278930664
1999-04-16,82.64517974853516
1999-04-19,81.3688735961914
1999-04-20,82.38992309570312
1999-04-21,84.74615478515625
1999-04-22,85.55123138427734
1999-04-23,85.33519744873047
1999-04-26,85.82610321044922
1999-04-27,86.23841857910156
1999-04-28,85.06035614013672
1999-04-29,84.41233825683594
1999-04-30,83.72509765625
1999-05-03,85.25668334960938
1999-05-04,84.0392837524414
1999-05-05,84.7068862915039
1999-05-06,84.18653106689453
1999-05-07,84.82467651367188
1999-05-10,84.40252685546875
1999-05-11,85.25668334960938
1999-05-12,85.92425537109375
1999-05-13,86.29732513427734
1999-05-14,84.05889129638672
1999-05-17,84.31416320800781
1999-05-18,84.15708923339844
1999-05-19,84.76577758789062
1999-05-20,84.25526428222656
1999-05-21,83.78404998779297
1999-05-24,82.38992309570312
1999-05-25,81.05467224121094
1999-05-26,81.95796203613281
1999-05-27,80.77977752685547
1999-05-28,81.81066131591797
1999-06-01,81.52593994140625
1999-06-02,81.6044921875
1999-06-03,82.05609893798828
1999-06-04,83.7054672241211
1999-06-07,83.92144775390625
1999-06-08,83.0968017578125
1999-06-09,83.01823425292969
1999-06-10,82.25241088867188
1999-06-11,81.56524658203125
1999-06-14,81.64373779296875
1999-06-15,82.19355773925781
1999-06-16,83.76437377929688
1999-06-17,84.54977416992188
1999-06-18,84.64742279052734
1999-06-21,84.84440612792969
1999-06-22,84.25357055664062
1999-06-23,83.84001159667969
1999-06-24,83.20974731445312
1999-06-25,83.00296783447266
1999-06-28,84.01722717285156
1999-06-29,84.80506134033203
1999-06-30,86.34120178222656
1999-07-01,86.99114227294922
1999-07-02,87.85770416259766
1999-07-06,87.83802795410156
1999-07-07,87.9561767578125
1999-07-08,88.02509307861328
1999-07-09,88.54702758789062
1999-07-12,88.15312957763672
1999-07-13,87.83802795410156
1999-07-14,88.33039855957031
1999-07-15,88.89163970947266
1999-07-16,89.37415313720703
1999-07-19,88.7833480834961
1999-07-20,86.96159362792969
1999-07-21,86.86312103271484
1999-07-22,85.72085571289062
1999-07-23,85.5534439086914
1999-07-26,84.92321014404297
1999-07-27,85.63221740722656
1999-07-28,85.90794372558594
1999-07-29,84.7065658569336
1999-07-30,83.6627426147461
1999-08-02,83.85973358154297
1999-08-03,83.4657974243164
1999-08-04,82.3235092163086
1999-08-05,83.07189178466797
1999-08-06,82.16596221923828
1999-08-09,81.98871612548828
1999-08-10,81.08277893066406
1999-08-11,82.06747436523438
1999-08-12,82.01827239990234
1999-08-13,83.91878509521484
1999-08-16,84.29296112060547
1999-08-17,84.84440612792969
1999-08-18,84.23390197753906
1999-08-19,83.5445556640625
1999-08-20,84.39147186279297
1999-08-23,86.00639343261719
1999-08-24,86.32154846191406
1999-08-25,87.2077865600586
1999-08-26,86.1639404296875
1999-08-27,85.1201171875
1999-08-30,83.5445556640625
1999-08-31,83.22945404052734
1999-09-01,84.25357055664062
1999-09-02,83.25898742675781
1999-09-03,85.6912612915039
1999-09-07,85.37619018554688
1999-09-08,84.96259307861328
1999-09-09,84.92321014404297
1999-09-10,85.63221740722656
1999-09-13,85.05122375488281
1999-09-14,84.48993682861328
1999-09-15,83.15068817138672
1999-09-16,83.47565460205078
1999-09-17,84.53038024902344
1999-09-20,84.411865234375
1999-09-21,82.63430786132812
1999-09-22,82.54549407958984
1999-09-23,80.81735229492188
1999-09-24,80.73838806152344
1999-09-27,81.27161407470703
1999-09-28,81.11360168457031
1999-09-29,80.14584350585938
1999-09-30,81.37035369873047
1999-10-01,81.19259643554688
1999-10-04,82.63430786132812
1999-10-05,82.55536651611328
1999-10-06,83.81937408447266
1999-10-07,83.34537506103516
1999-10-08,84.60942077636719
1999-10-11,84.47112274169922
1999-10-12,83.16761016845703
1999-10-13,81.01484680175781
1999-10-14,80.9951171875
1999-10-15,78.92134094238281
1999-10-18,79.4941177368164
1999-10-19,80.26435089111328
1999-10-20,81.0543441772461
1999-10-21,81.5283432006836
1999-10-22,82.21965026855469
1999-10-25,81.80486297607422
1999-10-26,80.77783203125
1999-10-27,82.23937225341797
1999-10-28,85.04390716552734
1999-10-29,86.58436584472656
1999-11-01,85.67586517333984
1999-11-02,85.0636215209961
1999-11-03,85.63639831542969
1999-11-04,86.28811645507812
1999-11-05,87.13740539550781
1999-11-08,87.21638488769531
1999-11-09,86.39676666259766
1999-11-10,87.03863525390625
1999-11-11,87.53240203857422
1999-11-12,88.32238006591797
1999-11-15,88.52976989746094
1999-11-16,89.27035522460938
1999-11-17,89.5074234008789
1999-11-18,90.13941955566406
1999-11-19,90.06039428710938
1999-11-22,90.0406723022461
1999-11-23,89.25062561035156
1999-11-24,89.72465515136719
1999-11-26,89.3888931274414
1999-11-29,89.07292938232422
1999-11-30,88.02611541748047
1999-12-01,88.73716735839844
1999-12-02,89.27035522460938
1999-12-03,90.90969848632812
1999-12-06,90.23814392089844
1999-12-07,89.5074234008789
1999-12-08,88.9346694946289
1999-12-09,89.36915588378906
1999-12-10,89.6654052734375
1999-12-13,89.8233871459961
1999-12-14,88.95438385009766
1999-12-15,89.42841339111328
1999-12-16,89.8233871459961
1999-12-17,90.40025329589844
1999-12-20,89.74688720703125
1999-12-21,91.113037109375
1999-12-22,91.35063934326172
1999-12-23,92.8057861328125
1999-12-27,92.67706298828125
1999-12-28,92.61772918701172
1999-12-29,93.01363372802734
1999-12-30,92.9047622680664
1999-12-31,93.05325317382812
2000-01-03,92.14250183105469
2000-01-04,88.53915405273438
2000-01-05,88.69756317138672
2000-01-06,87.27210998535156
2000-01-07,92.34052276611328
2000-01-10,92.65731048583984
2000-01-11,91.54855346679688
2000-01-12,90.63784790039062
2000-01-13,91.86532592773438
2000-01-14,93.1126708984375
2000-01-18,92.38009643554688
2000-01-19,93.13247680664062
2000-01-20,91.70697021484375
2000-01-21,91.5090103149414
2000-01-24,88.91535186767578
2000-01-25,89.92508697509766
2000-01-26,89.2123794555664
2000-01-27,88.85596466064453
2000-01-28,86.08416748046875
2000-01-31,88.4203872680664
2000-02-01,89.29156494140625
2000-02-02,89.37073516845703
2000-02-03,90.7170181274414
2000-02-04,90.3408432006836
2000-02-07,90.20230865478516
2000-02-08,91.42974853515625
2000-02-09,89.50934600830078
2000-02-10,89.6875228881836
2000-02-11,87.86604309082031
2000-02-14,88.38077545166016
2000-02-15,89.38062286376953
2000-02-16,88.06399536132812
2000-02-17,87.60865783691406
2000-02-18,85.72781372070312
2000-02-22,85.510009765625
2000-02-23,86.5197525024414
2000-02-24,84.7774429321289
2000-02-25,84.47058868408203
2000-02-28,86.24254608154297
2000-02-29,87.07412719726562
2000-03-01,87.70765686035156
2000-03-02,87.76704406738281
2000-03-03,89.41030883789062
2000-03-06,88.53915405273438
2000-03-07,86.82659912109375
2000-03-08,86.71774291992188
2000-03-09,89.25193786621094
2000-03-10,88.77677154541016
2000-03-13,87.80667114257812
2000-03-14,86.55931854248047
2000-03-15,88.57882690429688
2000-03-16,92.71670532226562
2000-03-17,93.32945251464844
2000-03-20,92.85310363769531
2000-03-21,94.75858306884766
2000-03-22,95.3342056274414
2000-03-23,96.96183013916016
2000-03-24,97.5374526977539
2000-03-27,96.50527954101562
2000-03-28,95.94950866699219
2000-03-29,96.04874420166016
2000-03-30,94.44097900390625
2000-03-31,95.51285552978516
2000-04-03,96.0685806274414
2000-04-04,95.35405731201172
2000-04-05,94.75858306884766
2000-04-06,95.58228302001953
2000-04-07,96.18768310546875
2000-04-10,95.81056213378906
2000-04-11,95.53269958496094
2000-04-12,92.91262817382812
2000-04-13,91.62242889404297
2000-04-14,86.3823471069336
2000-04-17,89.39937591552734
2000-04-18,91.76138305664062
2000-04-19,90.90789794921875
2000-04-20,91.34457397460938
2000-04-24,90.35212707519531
2000-04-25,94.10356903076172
2000-04-26,93.04165649414062
2000-04-27,92.73402404785156
2000-04-28,92.15837097167969
2000-05-01,93.40884399414062
2000-05-02,91.54305267333984
2000-05-03,89.39937591552734
2000-05-04,90.07423400878906
2000-05-05,91.16586303710938
2000-05-08,90.4811019897461
2000-05-09,89.75664520263672
2000-05-10,87.73209381103516
2000-05-11,89.73682403564453
2000-05-12,90.7094497680664
2000-05-15,92.27745819091797
2000-05-16,93.1706771850586
2000-05-17,92.19804382324219
2000-05-18,91.0666732788086
2000-05-19,89.63752746582031
2000-05-22,88.96273803710938
2000-05-23,87.6526870727539
2000-05-24,89.08179473876953
2000-05-25,87.553466796875
2000-05-26,87.6526870727539
2000-05-30,90.51094055175781
2000-05-31,90.7094497680664
2000-06-01,92.2973403930664
2000-06-02,93.90507507324219
2000-06-05,93.44853210449219
2000-06-06,93.03172302246094
2000-06-07,93.67683410644531
2000-06-08,93.30960845947266
2000-06-09,93.11114501953125
2000-06-12,92.0194091796875
2000-06-13,93.74628448486328
2000-06-14,93.90507507324219
2000-06-15,94.10356903076172
2000-06-16,93.33037567138672
2000-06-19,94.52405548095703
2000-06-20,94.18586730957031
2000-06-21,94.14604949951172
2000-06-22,92.71357727050781
2000-06-23,91.91773986816406
2000-06-26,93.10155487060547
2000-06-27,92.41513061523438
2000-06-28,92.67376708984375
2000-06-29,91.79841613769531
2000-06-30,92.49472045898438
2000-07-03,93.76806640625
2000-07-05,92.076904296875
2000-07-06,92.79318237304688
2000-07-07,94.28530883789062
2000-07-10,94.12616729736328
2000-07-11,94.32513427734375
2000-07-12,94.94190979003906
2000-07-13,95.35967254638672
2000-07-14,96.29476928710938
2000-07-17,96.13567352294922
2000-07-18,95.34976196289062
2000-07-19,94.58374786376953
2000-07-20,95.89684295654297
2000-07-21,94.02669525146484
2000-07-24,93.489501953125
2000-07-25,93.78795623779297
2000-07-26,92.87277221679688
2000-07-27,92.55445098876953
2000-07-28,90.46542358398438
2000-07-31,91.0423812866211
2000-08-01,91.59938049316406
2000-08-02,92.05703735351562
2000-08-03,92.69369506835938
2000-08-04,93.19105529785156
2000-08-07,94.30522155761719
2000-08-08,94.66333770751953
2000-08-09,93.86753845214844
2000-08-10,93.4098892211914
2000-08-11,93.84761810302734
2000-08-14,95.04138946533203
2000-08-15,94.96174621582031
2000-08-16,94.62360382080078
2000-08-17,95.61834716796875
2000-08-18,95.29998779296875
2000-08-21,95.81730651855469
2000-08-22,95.65817260742188
2000-08-23,96.0361328125
2000-08-24,96.33454132080078
2000-08-25,96.29476928710938
2000-08-28,96.62310028076172
2000-08-29,96.64295196533203
2000-08-30,95.7177963256836
2000-08-31,96.99112701416016
2000-09-01,97.09064483642578
2000-09-05,96.31474304199219
2000-09-06,95.22041320800781
2000-09-07,96.0361328125
2000-09-08,95.37960052490234
2000-09-11,95.24029541015625
2000-09-12,94.54399108886719
2000-09-13,94.79267883300781
2000-09-14,95.27017211914062
2000-09-15,93.18585205078125
2000-09-18,92.32818603515625
2000-09-19,93.1659164428711
2000-09-20,92.47773742675781
2000-09-21,91.0716323852539
2000-09-22,92.72708892822266
2000-09-25,92.0688705444336
2000-09-26,90.89209747314453
2000-09-27,91.3708267211914
2000-09-28,92.54759216308594
2000-09-29,91.66996765136719
2000-10-02,91.80962371826172
2000-10-03,90.95194244384766
2000-10-04,91.70986938476562
2000-10-05,92.0290298461914
2000-10-06,90.0344467163086
2000-10-09,89.35628509521484
2000-10-10,87.88030242919922
2000-10-11,87.14234924316406
2000-10-12,84.96827697753906
2000-10-13,87.800537109375
2000-10-16,88.19945526123047
2000-10-17,86.00541687011719
2000-10-18,85.68631744384766
2000-10-19,88.91746520996094
2000-10-20,89.29647827148438
2000-10-23,89.69538879394531
2000-10-24,89.09700775146484
2000-10-25,87.00272369384766
2000-10-26,87.2420883178711
2000-10-27,88.89752960205078
2000-10-30,89.69538879394531
2000-10-31,91.24114227294922
2000-11-01,90.93199920654297
2000-11-02,91.08155822753906
2000-11-03,91.1314468383789
2000-11-06,91.76972961425781
2000-11-07,91.74974060058594
2000-11-08,89.71533966064453
2000-11-09,89.37618255615234
2000-11-10,87.20219421386719
2000-11-13,86.52400970458984
2000-11-14,88.7978286743164
2000-11-15,89.07704162597656
2000-11-16,87.68089294433594
2000-11-17,87.21215057373047
2000-11-20,85.96553039550781
2000-11-21,86.40435791015625
2000-11-22,84.33998107910156
2000-11-24,86.06529998779297
2000-11-27,86.8232192993164
2000-11-28,85.32728576660156
2000-11-29,85.16773223876953
2000-11-30,84.42979431152344
2000-12-01,84.38983154296875
2000-12-04,85.10790252685547
2000-12-05,87.9002685546875
2000-12-06,86.49409484863281
2000-12-07,85.3073501586914
2000-12-08,85.50675964355469
2000-12-11,88.47871398925781
2000-12-12,88.0997543334961
2000-12-13,86.89302062988281
2000-12-14,85.78608703613281
2000-12-15,83.84841918945312
2000-12-18,84.96879577636719
2000-12-19,83.23822021484375
2000-12-20,80.82738494873047
2000-12-21,81.3875732421875
2000-12-22,83.82843017578125
2000-12-26,84.72871398925781
2000-12-27,85.34890747070312
2000-12-28,85.60900115966797
2000-12-29,83.98846435546875
2001-01-02,82.46793365478516
2001-01-03,86.42930603027344
2001-01-04,85.49896240234375
2001-01-05,82.70802307128906
2001-01-08,83.34825134277344
2001-01-09,83.12816619873047
2001-01-10,84.58867645263672
2001-01-11,84.66871643066406
2001-01-12,84.5086441040039
2001-01-16,85.048828125
2001-01-17,85.43898010253906
2001-01-18,86.28923034667969
2001-01-19,85.79907989501953
2001-01-22,86.3692626953125
2001-01-23,87.04950714111328
2001-01-24,87.30960083007812
2001-01-25,87.08954620361328
2001-01-26,86.98949432373047
2001-01-29,87.45362854003906
2001-01-30,88.22190856933594
2001-01-31,87.72251892089844
2001-02-01,88.30509185791016
2001-02-02,86.30130004882812
2001-02-05,86.9350814819336
2001-02-06,86.67897033691406
2001-02-07,86.23082733154297
2001-02-08,85.2256851196289
2001-02-09,84.4062271118164
2001-02-12,85.3729476928711
2001-02-13,84.67510986328125
2001-02-14,84.54703521728516
2001-02-15,85.36653900146484
2001-02-16,83.48431396484375
2001-02-20,82.19745635986328
2001-02-21,80.424072265625
2001-02-22,80.54570007324219
